file,field,typology,desc,A_p1,A_p2,A_p3,A_p4,A_p5,A_p6,A_p7,B_p1,B_p2,B_p3,B_p4,B_p5,B_p6,B_p7,C_ge2,C_ge3,C_ge4,C_ge5,C_ge6,C_ge7,C_score,C_coherent
Tunnel_Exit_Street/north_to_south/021_n00246_S_L.jpg,vertical_greenery,other,"The image shows a street view of a Manhattan intersection. There is a tree canopy visible on the left side of the image, covering approximately one-third of the frontage. The tree canopy appears to be part of a row of trees lining the street.",0.005647193,0.040443607,0.3548814,0.43480974,0.13260947,0.028678812,0.002929725,0.045162767,0.06270229,0.6432433,0.19926748,0.039856,0.008097238,0.0016709595,0.7122321724891663,0.32423537969589233,0.5851011276245117,0.4843800961971283,0.34510529041290283,0.29421496391296387,3.7452690303325653,False
east_34th_street/west_to_east/028_n00294_E_L.jpg,resting_affordance,mid_block,"There are no stoops, steps, ledges, low walls, planter rims, or benches visible in this image. The frontage of the street is occupied by a large truck and some parked cars, with no additional seating or resting areas.",0.52263075,0.2178649,0.114806734,0.04638611,0.043575723,0.034471236,0.020264592,0.99126554,0.0033063916,0.00094729714,0.0002630549,0.00053138554,0.00053138554,0.0031549812,0.13477592170238495,0.12940272688865662,0.09009299427270889,0.024053553119301796,0.0427221953868866,0.01798621006309986,1.4390336014330387,False
east_34th_street/west_to_east/028_n00294_E_L.jpg,vertical_greenery,mid_block,"There is a tree canopy visible in the background, providing some greenery. It covers approximately 10% of the frontage along the street.",0.43195575,0.331192,0.15890767,0.040178146,0.023991467,0.008421797,0.0053532203,0.094382085,0.11208149,0.67593795,0.094382085,0.018584935,0.0027624038,0.0018691359,0.5888891220092773,0.039048291742801666,0.020023440942168236,0.14608724415302277,0.029760094359517097,0.010328153148293495,1.8341363463550806,False
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,resting_affordance,other,"There are no benches, stoops, steps, ledges, low walls, or planter rims visible in the image. The frontage is occupied by a silver car and some pedestrians.",0.2440958,0.21880606,0.24793975,0.12862945,0.084357254,0.059818253,0.0163534,0.98614025,0.006340284,0.0020908038,0.0005123735,0.0008060767,0.0007691638,0.003341095,0.2254166156053543,0.41869691014289856,0.1259227693080902,0.048136770725250244,0.16885696351528168,0.042087726294994354,2.0291177555918694,False
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,vertical_greenery,other,"The image shows a street view in Manhattan, New York City. There are several trees visible in the background, providing a significant amount of tree canopy coverage along the street. The trees appear to be well-maintained and contribute to the overall greenery of the urban environment.",0.01662977,0.09421407,0.46373788,0.31872207,0.088505924,0.015868237,0.0023220363,0.0010440617,0.0060081603,0.10817428,0.34919086,0.43457502,0.09398344,0.007024251,0.7341195344924927,0.3849121630191803,0.32766830921173096,0.30074557662010193,0.18476751446723938,0.12252321094274521,3.0547363087534904,True
1st_avenue/south_to_north/018_n00017_N_L.jpg,resting_affordance,avenue_secondary,"There are no benches, stoops, steps, ledges, low walls, planter rims, or benches in this image. The frontage is covered by construction barriers and scaffolding.",0.53953046,0.24701504,0.109612264,0.03908346,0.025234176,0.028150756,0.011373934,0.9889248,0.0044387304,0.0013537363,0.00038785188,0.0007246028,0.0007133688,0.0034568864,0.24508501589298248,0.47268345952033997,0.18713268637657166,0.03514484688639641,0.05749327689409256,0.018546564504504204,2.0160858500748873,False
1st_avenue/south_to_north/018_n00017_N_L.jpg,vertical_greenery,avenue_secondary,"There is no visible vegetation in the image. The frontage of the street view is covered by construction barriers and scaffolding, with no trees, green walls, hedges, or planters present.",0.8114919,0.0954163,0.04723449,0.011395851,0.016323803,0.010056804,0.008080868,0.9956273,0.0015934047,0.0005173027,0.00017058833,0.0003904806,0.00029475024,0.0014061746,0.030675798654556274,0.5506073832511902,0.10521053522825241,0.3775406777858734,0.03210070729255676,0.06754669547080994,2.163681797683239,False
3rd_avenue/south_to_north/032_n00111_N_R.jpg,resting_affordance,avenue_secondary,"There are no benches, stoops, steps, ledges, low walls, planter rims, or benches visible in this image. The frontage is primarily occupied by the storefronts and the sidewalk.",0.19076288,0.18202724,0.2690188,0.15569614,0.107008286,0.07828893,0.017197795,0.974848,0.010015728,0.003983981,0.0009029452,0.0015121487,0.0016350226,0.007102214,0.2751297354698181,0.5851011276245117,0.14804719388484955,0.043365802615880966,0.11436852067708969,0.06954174488782883,2.235554125159979,False
3rd_avenue/south_to_north/032_n00111_N_R.jpg,vertical_greenery,avenue_secondary,"The image shows a street view of a Manhattan street with a focus on the sidewalk and storefronts. There are a few trees along the sidewalk, providing some greenery. The tree canopy covers approximately 10-15% of the frontage, with the trees spaced at intervals along the sidewalk. The presence of trees adds a touch of nature to the urban environment, enhancing the overall aesthetic and providing some shade.",0.048591197,0.19520836,0.4197639,0.25065246,0.0664163,0.01679267,0.002575239,0.009034459,0.039861895,0.68483025,0.236671,0.025736779,0.0032213356,0.00064430764,0.7718434929847717,0.18242551386356354,0.2628418505191803,0.43782350420951843,0.0384661927819252,0.1037486270070076,2.797149181365967,False
tudor_city_place/north_to_south/004_n00763_S_R.jpg,resting_affordance,other,"There are no stoops, steps, ledges, low walls, planter rims, or benches visible in this image. The frontage of the street is occupied by parked cars and trees.",0.23010081,0.20626104,0.237405,0.16063628,0.090108775,0.06290607,0.012582004,0.98606944,0.0052559027,0.0018449954,0.00045925565,0.0008187117,0.00091333897,0.004638318,0.08151975274085999,0.2628418505191803,0.12421300262212753,0.0534033328294754,0.14608724415302277,0.04401865229010582,1.7120838351547718,False
tudor_city_place/north_to_south/004_n00763_S_R.jpg,vertical_greenery,other,"The street view shows a row of trees with bare branches, indicating it might be late autumn or winter. There are no green walls, hedges, or planters visible in the image. The tree canopy covers approximately 20% of the frontage along the street.",0.009829366,0.07262973,0.27841824,0.3519536,0.20369513,0.07853147,0.0049425154,0.08752494,0.4110845,0.45859793,0.035363276,0.0059561473,0.0009277888,0.0005454189,0.9099069833755493,0.8311430811882019,0.6442251205444336,0.43014732003211975,0.3415825068950653,0.3593641519546509,4.516369163990021,False
1st_avenue/south_to_north/046_n00045_N_R.jpg,resting_affordance,avenue_secondary,"There are no stoops, steps, ledges, low walls, planter rims, or benches visible in this image. The frontage is primarily occupied by vehicles and pedestrians.",0.4930574,0.26807067,0.11529576,0.044450473,0.03461806,0.030076694,0.014430956,0.9864018,0.005424571,0.0017611003,0.00043837252,0.0007693678,0.0009136468,0.004291189,0.14804719388484955,0.17781086266040802,0.0627892017364502,0.020964238792657852,0.048136770725250244,0.034100428223609924,1.4918486960232258,False
1st_avenue/south_to_north/046_n00045_N_R.jpg,vertical_greenery,avenue_secondary,"There is no visible vegetation in the image. The street view shows a busy urban environment with buildings, vehicles, and pedestrians, but no trees, hedges, or planters are present.",0.76821315,0.12938821,0.05652552,0.012612549,0.016972039,0.008271512,0.008017024,0.993266,0.0030640836,0.00087787467,0.00022545684,0.000492443,0.00040824962,0.0016659134,0.0384661927819252,0.07585817575454712,0.03963884338736534,0.2254166156053543,0.025565212592482567,0.020645931363105774,1.4255909714847803,False
3rd_avenue/north_to_south/018_n00096_S_R.jpg,resting_affordance,avenue_secondary,"There are no stoops, steps, ledges, low walls, planter rims, or benches visible in the image. The frontage is primarily occupied by vehicles and buildings.",0.1899779,0.17570084,0.22210667,0.18703257,0.11888514,0.08834793,0.017948972,0.98670536,0.00422596,0.0014834515,0.00042501598,0.0008452452,0.0009728713,0.0053421143,0.2751297354698181,0.29098084568977356,0.14223188161849976,0.048136770725250244,0.18476751446723938,0.05749327689409256,1.9987400248646736,False
3rd_avenue/north_to_south/018_n00096_S_R.jpg,vertical_greenery,avenue_secondary,"The image shows a street view of a Manhattan street with tall buildings and a few trees lining the sidewalk. The tree canopy is sparse, covering only a small portion of the frontage. There are no green walls, hedges, or planters visible in the image.",0.304201,0.40934718,0.21910776,0.043144874,0.017432107,0.0046190484,0.0021480569,0.4225358,0.42918977,0.14376058,0.0033809247,0.00082853116,0.00014624443,0.00015812795,0.7956580519676208,0.38861799240112305,0.06656918674707413,0.4455295503139496,0.034100428223609924,0.03567855432629585,2.7661537639796734,False
east_37th_street/west_to_east/012_n00419_E_R.jpg,resting_affordance,mid_block,"There are no benches, stoops, steps, ledges, low walls, or planter rims visible in this image. The frontage is occupied by a large Ryder truck and some scaffolding.",0.22966704,0.20268042,0.29032633,0.13086033,0.080620706,0.052052643,0.013792576,0.9797605,0.009309713,0.002625925,0.0006743933,0.0011471816,0.0012599326,0.0052222754,0.6406359076499939,0.6757646203041077,0.41869691014289856,0.11920291930437088,0.14804719388484955,0.02161533385515213,3.0239628851413727,False
east_37th_street/west_to_east/012_n00419_E_R.jpg,vertical_greenery,mid_block,"The image shows a street view in Manhattan, New York City. There are trees lining the street, providing a tree canopy that covers approximately 20% of the frontage. The trees appear to be mature and are spaced evenly along the street.",0.023842195,0.10356577,0.36717254,0.3240286,0.13720237,0.038699698,0.0054887845,0.0034696783,0.08147628,0.46886364,0.31724903,0.109638326,0.016043631,0.0032594616,0.7154240012168884,0.6926419734954834,0.21733751893043518,0.3812195658683777,0.24508501589298248,0.13296423852443695,3.384672313928604,False
east_34th_street/east_to_west/041_n00273_W_L.jpg,resting_affordance,mid_block,"There are no benches, stoops, steps, ledges, low walls, or planter rims visible in this image. The frontage is occupied by construction barriers and a construction site.",0.37849197,0.20259215,0.21231474,0.10186973,0.059886128,0.03359307,0.011252269,0.98583907,0.006048093,0.0018445643,0.0005367988,0.00089896884,0.00092750526,0.0039049427,0.1710611879825592,0.4804786741733551,0.2689414322376251,0.05921025201678276,0.2018132209777832,0.024798160418868065,2.2063029278069735,False
east_34th_street/east_to_west/041_n00273_W_L.jpg,vertical_greenery,mid_block,"There are no trees or tree canopy visible in the image. There are several planters along the sidewalk, but they do not cover a significant portion of the frontage. The planters are located in front of the buildings and appear to be decorative.",0.42590556,0.18606436,0.25037697,0.07401128,0.04151657,0.013690712,0.008434603,0.9581807,0.025936764,0.010316933,0.0012913155,0.001353287,0.0007243623,0.0021966016,0.030675798654556274,0.18242551386356354,0.0446808747947216,0.1755380630493164,0.031618766486644745,0.06371499598026276,1.5286540128290653,False
Park_Ave_Tunnel_Segment/west_to_east/048_n00199_E_R.jpg,resting_affordance,avenue_canyon,"There are no stoops, steps, ledges, low walls, planter rims, or benches visible in this image. The frontage is mostly occupied by the road and a few flags on flagpoles.",0.65638185,0.185141,0.0702716,0.023538038,0.023908708,0.023538038,0.017220795,0.9895419,0.004727952,0.001354581,0.0003217412,0.00056467333,0.0005304615,0.0029586768,0.19930800795555115,0.14033624529838562,0.03514484688639641,0.022977370768785477,0.0627892017364502,0.039048291742801666,1.4996039643883705,False
Park_Ave_Tunnel_Segment/west_to_east/048_n00199_E_R.jpg,vertical_greenery,avenue_canyon,"The image shows a street view with a focus on the urban environment. There is no visible tree canopy, green walls, hedges, or planters in the foreground. The area appears to be a construction site or an open space with a fence and flags, with no vegetation present.",0.6608677,0.17239766,0.0880521,0.022613648,0.028586334,0.016288001,0.011194568,0.99571395,0.0019221801,0.0006048408,0.00015055678,0.00030413305,0.00022601247,0.0010782453,0.18476751446723938,0.17781086266040802,0.04401865229010582,0.24798743426799774,0.030675798654556274,0.027585284784436226,1.7128455471247435,False
Tunnel_Exit_Street/north_to_south/013_n00254_S_L.jpg,resting_affordance,other,"There are no stoops, steps, ledges, low walls, planter rims, or benches visible in this image. The frontage is covered by a brick wall and a sidewalk.",0.49586824,0.23060016,0.13769764,0.052264124,0.036486242,0.034275655,0.012807876,0.98571044,0.0057703783,0.002156233,0.00050421007,0.0008057254,0.0008313019,0.004221699,0.622459352016449,0.6992543935775757,0.531209409236908,0.048136770725250244,0.1037486270070076,0.03358950465917587,3.0383980572223663,False
Tunnel_Exit_Street/north_to_south/013_n00254_S_L.jpg,vertical_greenery,other,There is no visible vegetation in the image. The street view shows a brick building with a large wall that covers the majority of the frontage.,0.91321474,0.042711623,0.018370038,0.0040353625,0.0071938117,0.004944229,0.009530252,0.99252725,0.0027445839,0.00089103595,0.0002803769,0.00063183904,0.00054044055,0.002384536,0.018546564504504204,0.026355354115366936,0.020645931363105774,0.15002882480621338,0.01798621006309986,0.007011795416474342,1.2405746802687645,False
east_40th_street/west_to_east/029_n00577_E_R.jpg,resting_affordance,mid_block,"There are no benches, stoops, steps, ledges, low walls, or planter rims visible in this image. The frontage of the buildings is mostly occupied by windows and doors, with no external seating or leaning areas visible.",0.26494315,0.20313896,0.24123347,0.11044473,0.08601444,0.07473064,0.019494653,0.984106,0.006735275,0.0022560344,0.00058852177,0.0009855885,0.0009115203,0.0044171014,0.2120688110589981,0.5736784338951111,0.314050555229187,0.06656918674707413,0.18713268637657166,0.0534033328294754,2.4069030061364174,False
east_40th_street/west_to_east/029_n00577_E_R.jpg,vertical_greenery,mid_block,"The image shows a street view of a Manhattan intersection. There is a green wall on the right side of the image, which covers approximately one-third of the frontage. The wall is adorned with climbing plants and appears to be part of a building's facade. There is no visible tree canopy or hedges in the image.",0.051716283,0.096618734,0.16957116,0.2795756,0.21103472,0.17495394,0.016529515,0.3214641,0.19497783,0.22795215,0.2108213,0.03133579,0.012271271,0.0011776382,0.07477004081010818,0.5467381477355957,0.9603611826896667,0.5156199336051941,0.6926419734954834,0.8128673434257507,4.602998621761799,False
tudor_city_place/north_to_south/002_n00761_S_L.jpg,resting_affordance,other,"There are no stoops, steps, ledges, low walls, planter rims, or benches visible in the image. The frontage is occupied by parked cars and the building facade.",0.17669845,0.173959,0.24151814,0.17948104,0.121442944,0.08884957,0.018050883,0.98776907,0.0043648067,0.0015321914,0.0004059903,0.0007825668,0.00091491325,0.0042305156,0.2598256468772888,0.5156199336051941,0.24798743426799774,0.03358950465917587,0.11436852067708969,0.021287351846694946,2.192678391933441,False
tudor_city_place/north_to_south/002_n00761_S_L.jpg,vertical_greenery,other,"The image shows a street view of a building in Manhattan. There is a tree canopy visible in the background, providing some greenery to the scene. However, the frontage of the building does not appear to have any significant vegetation such as hedges, planters, or green walls. The tree canopy in the background covers a small portion of the view, but it does not extend to the front of the building.",0.3292709,0.32416603,0.21934171,0.06483728,0.03871611,0.016393432,0.0072745415,0.17300579,0.23280476,0.5498113,0.033018734,0.009168971,0.0010781,0.0011123224,0.16885696351528168,0.05749327689409256,0.02262919954955578,0.43014732003211975,0.03567855432629585,0.01615283451974392,1.7309581488370895,False
1st_avenue/south_to_north/035_n00034_N_R.jpg,resting_affordance,avenue_secondary,"There are no stoops, steps, ledges, low walls, planter rims, or benches visible in the image. The frontage of the street view is primarily occupied by the road and the bicycle lane.",0.51614094,0.25154698,0.09547647,0.041710585,0.03623878,0.039183464,0.019702682,0.987854,0.0041007088,0.001417167,0.00041241912,0.000782634,0.00092940097,0.0045037474,0.1755380630493164,0.06754669547080994,0.02931223064661026,0.020964238792657852,0.037326883524656296,0.03963884338736534,1.370326954871416,False
1st_avenue/south_to_north/035_n00034_N_R.jpg,vertical_greenery,avenue_secondary,"The image shows a street view with a focus on the United Nations Headquarters in New York City. There is a significant amount of tree canopy visible in the background, particularly along the right side of the image. The trees appear to be mature and provide a substantial amount of greenery, covering a large portion of the frontage along the street.",0.07268925,0.25371042,0.41181266,0.17990762,0.06414804,0.015000275,0.0027317528,0.001204407,0.0069308826,0.08848758,0.23680504,0.5336484,0.12094818,0.011975491,0.9184802770614624,0.09009299427270889,0.06754669547080994,0.29421496391296387,0.04958902671933174,0.07055959850549698,2.490483555942774,False
lexington_avenue/south_to_north/023_n00711_N_R.jpg,resting_affordance,avenue_canyon,"There are no benches, stoops, steps, ledges, low walls, or planter rims visible in this image. The frontage of the buildings is occupied by storefronts and parked vehicles.",0.10152808,0.14772248,0.2633438,0.24355319,0.14543225,0.08820913,0.010210947,0.9758219,0.011360645,0.0040507624,0.0009472237,0.001399906,0.0013782026,0.005041255,0.19930800795555115,0.5273165106773376,0.2845759987831116,0.0792103260755539,0.28140559792518616,0.02161533385515213,2.3934317752718925,False
lexington_avenue/south_to_north/023_n00711_N_R.jpg,vertical_greenery,avenue_canyon,"The image shows a street view of a Manhattan street with a tree canopy visible in the background. The tree canopy covers approximately 20% of the frontage, providing some greenery to the urban environment.",0.06691111,0.20290545,0.45725447,0.19975969,0.05723211,0.013383064,0.0025542027,0.014029551,0.2029665,0.63502604,0.11931785,0.023130821,0.003717461,0.0018117457,0.7371581792831421,0.34510529041290283,0.06371499598026276,0.4882833957672119,0.11124120652675629,0.06008664518594742,2.8055897131562233,False
Tunnel_Exit_Street/north_to_south/005_n00262_S_R.jpg,resting_affordance,other,"There are no benches, stoops, steps, ledges, low walls, or planter rims visible in this image. The frontage is primarily occupied by the building facades and the street.",0.397748,0.252824,0.20634894,0.070206694,0.038170718,0.027067091,0.0076346234,0.97266316,0.015237932,0.004365741,0.0008075808,0.001193527,0.0011568061,0.004575257,0.6187804341316223,0.7371581792831421,0.314050555229187,0.03567855432629585,0.07055959850549698,0.017442483454942703,2.793669804930687,False
Tunnel_Exit_Street/north_to_south/005_n00262_S_R.jpg,vertical_greenery,other,"There is no visible vegetation in the image. The street view shows a cityscape with tall buildings and a street intersection, but no trees, green walls, hedges, or planters are present.",0.859753,0.07512438,0.033861212,0.007438321,0.011166243,0.0058841966,0.006772669,0.99496543,0.0022107528,0.00064336567,0.0001758864,0.0003782152,0.0002854918,0.0013408894,0.02228618785738945,0.06465348601341248,0.037326883524656296,0.38861799240112305,0.02517884224653244,0.016914913430809975,1.5549783054739237,False
madison_avenue/south_to_north/014_n00736_N_R.jpg,resting_affordance,avenue_canyon,"There are no benches, stoops, steps, ledges, low walls, planter rims, or benches visible in this image. The frontage is covered by scaffolding and construction materials.",0.27594137,0.22876343,0.26745152,0.11502947,0.064525686,0.03913681,0.009151689,0.9841049,0.006528045,0.0018703161,0.0005193681,0.0010168733,0.00095526397,0.0050052255,0.3812195658683777,0.6001883149147034,0.7745833992958069,0.12940272688865662,0.18713268637657166,0.0838903859257698,3.156417079269886,False
madison_avenue/south_to_north/014_n00736_N_R.jpg,vertical_greenery,avenue_canyon,"The image shows a street view in Manhattan, New York City. There is a tree canopy visible on the left side of the image, covering approximately 10-15% of the frontage. The tree appears to be a medium-sized tree, providing some shade and greenery to the sidewalk.",0.06114864,0.12352365,0.29631785,0.29631785,0.14441378,0.07038166,0.007896603,0.07971623,0.10560685,0.6270167,0.15607682,0.024312077,0.005510185,0.001761161,0.31742629408836365,0.9441768527030945,0.8872045874595642,0.8479677438735962,0.2751297354698181,0.8918110132217407,5.163716226816177,False
Tunnel_Exit_Street/north_to_south/012_n00255_S_R.jpg,resting_affordance,other,"There are no benches, stoops, steps, ledges, low walls, or planter rims visible in the image. The frontage of the buildings is mostly occupied by the buildings themselves and the street.",0.1909985,0.16594237,0.29582426,0.17942649,0.10064914,0.057348143,0.009811112,0.9709843,0.015941652,0.0053397845,0.00097244704,0.001392966,0.0012102299,0.004158628,0.2254166156053543,0.4843800961971283,0.8615382313728333,0.13477592170238495,0.37387582659721375,0.029760094359517097,3.1097467858344316,False
Tunnel_Exit_Street/north_to_south/012_n00255_S_R.jpg,vertical_greenery,other,"The image shows a street view with a tree canopy visible in the background, covering approximately 20% of the frontage. There are no green walls, hedges, or planters visible in the image.",0.0049963156,0.041833635,0.27278957,0.47133812,0.1680608,0.03808996,0.0028916453,0.044842687,0.35271505,0.563637,0.030819895,0.006164366,0.0009602232,0.0008607384,0.6959583163261414,0.5039061903953552,0.4843800961971283,0.37387582659721375,0.2254166156053543,0.314050555229187,3.59758760035038,False
east_39th_street/east_to_west/026_n00523_W_L.jpg,resting_affordance,mid_block,"There are no benches, stoops, steps, ledges, low walls, or planter rims visible in the image. The frontage of the buildings is mostly occupied by windows and doors, with no additional seating or leaning areas visible.",0.12003283,0.13815695,0.27049816,0.22778231,0.1403326,0.09203237,0.011164793,0.9834672,0.0073924507,0.002940514,0.00067694474,0.0010649837,0.0009109287,0.0035469367,0.2628418505191803,0.43782350420951843,0.32423537969589233,0.16451644897460938,0.5,0.13296423852443695,2.8223814219236374,False
east_39th_street/east_to_west/026_n00523_W_L.jpg,vertical_greenery,mid_block,"There is minimal vegetation in this Manhattan street view. The tree canopy is sparse, with only a few trees visible along the sidewalk. The frontage covered by vegetation is minimal, with the trees providing limited greenery.",0.11973332,0.22721393,0.39259046,0.17151009,0.064088635,0.021467004,0.003396573,0.31001392,0.50320226,0.1794223,0.0057675205,0.001208938,0.00020682487,0.0001782942,0.740174412727356,0.9433475732803345,0.11920291930437088,0.7310585379600525,0.04958902671933174,0.1208532303571701,3.7042257003486156,False
east_38th_street/west_to_east/013_n00467_E_R.jpg,resting_affordance,mid_block,"There are several stoops along the street, each approximately 1 meter wide and extending from the sidewalk to the building's entrance. The stoops are evenly spaced and cover a significant portion of the frontage, providing a place for pedestrians to sit or lean.",0.08900732,0.12950489,0.27847925,0.23819594,0.16890621,0.08762738,0.008278971,0.0021490261,0.008907467,0.07228668,0.42253187,0.3395139,0.15065838,0.0039526643,0.3593641519546509,0.8244618773460388,0.8615382313728333,0.6584175229072571,0.6992543935775757,0.06008664518594742,4.463122822344303,False
east_38th_street/west_to_east/013_n00467_E_R.jpg,vertical_greenery,mid_block,"The image shows a street view of a Manhattan street with buildings on both sides. There is no visible tree canopy or green walls in the image. However, there are some planters along the sidewalk, which cover a small portion of the frontage.",0.01519843,0.059179023,0.19103222,0.39814535,0.22685637,0.10549802,0.004090602,0.8993839,0.048416227,0.0414126,0.0036755765,0.0030471599,0.001417061,0.0026474185,0.09138210862874985,0.9830850958824158,0.971563994884491,0.8774768114089966,0.8652240633964539,0.9653811454772949,5.754113219678402,False
3rd_avenue/south_to_north/019_n00098_N_R.jpg,resting_affordance,avenue_secondary,"There are no benches, stoops, steps, ledges, low walls, or planter rims visible in this image. The frontage is primarily occupied by the street and buildings, with no seating or resting areas evident.",0.25816986,0.20106287,0.25416732,0.12981595,0.082516044,0.060370028,0.013897969,0.98152417,0.008761408,0.002934704,0.000654821,0.0010628795,0.0009234457,0.0041385964,0.16451644897460938,0.5117166042327881,0.16667540371418,0.0792103260755539,0.2782568037509918,0.09268777817487717,2.2930633649230003,False
3rd_avenue/south_to_north/019_n00098_N_R.jpg,vertical_greenery,avenue_secondary,"The image shows a street view in Manhattan with a tree canopy visible on the left side of the image. The tree covers approximately one-third of the frontage along the sidewalk. There are no green walls, hedges, or planters visible in the image.",0.011678698,0.061192,0.21694446,0.3807494,0.2458303,0.07735394,0.006251156,0.12259716,0.115169376,0.6423632,0.092541195,0.023035325,0.003216452,0.0010773765,0.7606506943702698,0.7310585379600525,0.6477982401847839,0.37022536993026733,0.17781086266040802,0.5467381477355957,4.234281852841377,False
2nd_avenue/south_to_north/003_n00048_N_L.jpg,resting_affordance,avenue_secondary,"There are several stoops along the street, each approximately 1 meter wide and extending from the sidewalk to the building's front door. These stoops are located in front of the shops and are used as seating areas or for placing items. There are also a few steps leading up to the entrances of the buildings, which are about 0.5 meters wide and 0.5 meters deep. These steps are located directly in front of the sto",0.11095204,0.14025652,0.29692304,0.2276588,0.14698756,0.06943201,0.007790055,0.009266453,0.041529365,0.19202985,0.538561,0.14955297,0.06636373,0.0026966918,0.3812195658683777,0.7122321724891663,0.8633915781974792,0.25091278553009033,0.5736784338951111,0.018546564504504204,3.799981100484729,False
2nd_avenue/south_to_north/003_n00048_N_L.jpg,vertical_greenery,avenue_secondary,"The image shows a street view with a focus on the buildings and storefronts. There is a tree with a canopy that covers a portion of the sidewalk, providing some shade. The tree is located on the left side of the image, and its canopy covers approximately one-third of the sidewalk's width. There are no green walls, hedges, or planters visible in the image.",0.14782168,0.3658622,0.36019003,0.08965839,0.02734426,0.0069137122,0.0022097551,0.10200122,0.17350993,0.6756058,0.041861214,0.0054058665,0.0011509755,0.0004650361,0.8577680587768555,0.3345894515514374,0.10669060051441193,0.3106943964958191,0.05108273774385452,0.07807815819978714,2.7389034032821655,False
